Lats,Lons
-6.175290992089662,107.13454751932025
-6.193685863421699,107.13454751932025
-6.193685863421699,107.13136783182163
-6.193959529164576,107.13136783182163
-6.193959529164576,107.13107350434585
-6.194392527702856,107.13107350434585
-6.194392527702856,107.12975900138636
-6.19457386042401,107.12975900138636
-6.19457386042401,107.1206762550475
-6.225064623901822,107.1206762550475
-6.225064623901822,107.11941808996521
-6.225272023198209,107.11941808996521
-6.225272023198209,107.1191191091755
-6.2253861228111065,107.1191191091755
-6.2253861228111065,107.11900927868524
-6.2259969207387655,107.11900927868524
-6.2259969207387655,107.11892911653652
-6.22602375398105,107.11892911653652
-6.22602375398105,107.1185514871663
-6.2261038489473846,107.1185514871663
-6.2261038489473846,107.11814525895029
-6.226127170296825,107.11814525895029
-6.226127170296825,106.93745399104971
-6.225704755063394,106.93745399104971
-6.225704755063394,106.93696777050928
-6.044851607009719,106.93696777050928
-6.044851607009719,106.93708534835166
-6.043597269482363,106.93708534835166
-6.043597269482363,106.93718226931968
-6.042383515424841,106.93718226931968
-6.042383515424841,106.93794521908235
-6.042186864767522,106.93794521908235
-6.042186864767522,106.94907833194765
-6.042186864767522,106.94907833194765
,
30.414178317382014,106.95807980433166
30.414178317382014,106.74973486233434
30.594584433144686,106.74973486233434
30.594584433144686,106.95807980433166
30.414178317382014,106.95807980433166
30.414178317382014,106.95807980433166
,
58.498962193562654,107.14955931617638
58.509935038865876,107.14955931617638
58.509935038865876,107.14964701085704
58.51037603264932,107.14964701085704
58.51037603264932,107.15337552096273
58.5115286164019,107.15337552096273
58.5115286164019,107.15612931799149
58.513130493821556,107.15612931799149
58.513130493821556,107.18769410222191
58.51739205875293,107.18769410222191
58.51739205875293,107.19343186813352
58.51995623094531,107.19343186813352
58.51995623094531,107.1976918585831
58.52122887967518,107.1976918585831
58.52122887967518,107.2567331313907
58.53167739909478,107.2567331313907
58.53167739909478,107.37646078892
58.53277738359472,107.37646078892
58.53277738359472,107.40442677128429
58.53827030619751,107.40442677128429
58.53827030619751,107.41446186369907
58.54012061346104,107.41446186369907
58.54012061346104,107.42793816905122
58.540781437483915,107.42793816905122
58.540781437483915,107.43182642453462
58.54125701411694,107.43182642453462
58.54125701411694,107.77436924213137
58.54024961164356,107.77436924213137
58.54024961164356,107.77439676316423
58.53965372003921,107.77439676316423
58.53965372003921,107.77476311749022
58.53951747910167,107.77476311749022
58.53951747910167,107.77732009831477
58.53769902258004,107.77732009831477
58.53769902258004,107.77842561965792
58.53764256504222,107.77842561965792
58.53764256504222,107.77866442868363
58.53715898852236,107.77866442868363
58.53715898852236,107.78276782919852
58.536419665606125,107.78276782919852
58.536419665606125,107.78294990396992
58.5351379336661,107.78294990396992
58.5351379336661,107.78645117728246
58.53498024838797,107.78645117728246
58.53498024838797,107.78852672378049
58.52965309428701,107.78852672378049
58.52965309428701,107.79596337121552
58.52677813480148,107.79596337121552
58.52677813480148,107.80435707839321
58.52286423162697,107.80435707839321
58.52286423162697,107.81066945362814
58.52210711729746,107.81066945362814
58.52210711729746,107.83475398718353
58.51994530685688,107.83475398718353
58.51994530685688,107.83492382127773
58.519927398018396,107.83492382127773
58.519927398018396,107.83852445027824
58.51978590001271,107.83852445027824
58.51978590001271,107.83892222194967
58.51830667086167,107.83892222194967
58.51830667086167,107.84293021060601
58.49643789582153,107.84293021060601
58.49643789582153,107.93144692528219
58.495484242601606,107.93144692528219
58.495484242601606,107.93250390485892
58.493956597475595,107.93250390485892
58.493956597475595,107.93289273741402
58.49367043484412,107.93289273741402
58.49367043484412,107.93393726783214
58.49340814687591,107.93393726783214
58.49340814687591,107.93657662226207
58.493144275596734,107.93657662226207
58.493144275596734,107.93713330237789
58.49216103946146,107.93713330237789
58.49216103946146,107.93814795635753
58.31260319354767,107.93814795635753
58.31260319354767,107.9239062610322
58.312597276797405,107.9239062610322
58.312597276797405,107.6723588052255
58.310971849078555,107.6723588052255
58.310971849078555,107.67117534355876
58.31091781974405,107.67117534355876
58.31091781974405,107.6708989736951
58.3093133970831,107.6708989736951
58.3093133970831,107.3288644263049
58.30963073489855,107.3288644263049
58.30963073489855,107.32761152290792
58.31015707566603,107.32761152290792
58.31015707566603,107.32626897399429
58.31023607678185,107.32626897399429
58.31023607678185,107.3199449247413
58.312703044957914,107.3199449247413
58.312703044957914,107.09245671000133
58.31318978516562,107.09245671000133
58.31318978516562,107.09025295237565
58.31513147925496,107.09025295237565
58.31513147925496,107.08889554661216
58.31643774770292,107.08889554661216
58.31643774770292,107.088537718221
58.3194045396003,107.088537718221
58.3194045396003,107.087608343129
58.498962193562654,107.087608343129
58.498962193562654,107.14955931617638
58.498962193562654,107.14955931617638
,
39.25063122236402,107.11461053141105
39.25063122236402,107.11139749094083
39.24992604475604,107.11139749094083
39.24992604475604,106.87940675905917
39.25123123167358,106.87940675905917
39.25123123167358,106.8786999769015
39.25175540647315,106.8786999769015
39.25175540647315,106.877590277195
39.43189986220354,106.877590277195
39.43189986220354,106.88093107648079
39.43403782900982,106.88093107648079
39.43403782900982,107.1129349235192
39.43212385872583,107.1129349235192
39.43212385872583,107.1151809263863
39.251979409948746,107.1151809263863
39.251979409948746,107.11498329287815
39.25101631167224,107.11498329287815
39.25101631167224,107.11461053141105
39.25063122236402,107.11461053141105
39.25063122236402,107.11461053141105
,
35.9965638319178,107.12443740791713
35.99638941262383,107.12443740791713
35.99638941262383,106.90237592541686
35.99686441977914,106.90237592541686
35.99686441977914,106.90210242412311
35.996867753162654,106.90210242412311
35.996867753162654,106.90158368610263
35.99710329745152,106.90158368610263
35.99710329745152,106.90151322153905
35.99724613981495,106.90151322153905
35.99724613981495,106.90119755400028
35.99728099748283,106.90119755400028
35.99728099748283,106.90115064783853
36.17752512044,106.90115064783853
36.17752512044,106.90118825868957
36.17815737281097,106.90118825868957
36.17815737281097,106.90141654345437
36.17856436667381,106.90141654345437
36.17856436667381,106.90177449075394
36.178957360747724,106.90177449075394
36.178957360747724,106.9028258823797
36.17921217634977,106.9028258823797
36.17921217634977,106.90300248373649
36.17964798128597,106.90300248373649
36.17964798128597,106.90318371682977
36.17967172177048,106.90318371682977
36.17967172177048,106.90338930002983
36.17972195178223,106.90338930002983
36.17972195178223,106.99855127625489
36.21758744477318,106.99855127625489
36.21758744477318,106.99980097455219
36.21768327666078,106.99980097455219
36.21768327666078,107.00036263516047
36.217772061035696,107.00036263516047
36.217772061035696,107.00149636883188
36.21804217124655,107.00149636883188
36.21804217124655,107.22367443116812
36.21778077518992,107.22367443116812
36.21778077518992,107.22384332949963
36.21715545129013,107.22384332949963
36.21715545129013,107.22414778170254
36.036912523184824,107.22414778170254
36.036912523184824,107.22410350420434
36.0324567893701,107.22410350420434
36.0324567893701,107.127191211253
35.99804427088541,107.127191211253
35.99804427088541,107.12651437975113
35.99767309862745,107.12651437975113
35.99767309862745,107.12606702534961
35.99734701038202,107.12606702534961
35.99734701038202,107.1259350682119
35.99733304588597,107.1259350682119
35.99733304588597,107.12565081985144
35.9965638319178,107.12565081985144
35.9965638319178,107.12443740791713
35.9965638319178,107.12443740791713
,
-5.694513635374298,107.14186678990673
-5.694604135659761,107.14186678990673
-5.694604135659761,107.14198263759225
-5.694690469265415,107.14198263759225
-5.694690469265415,107.1421069846182
-5.697223143922804,107.1421069846182
-5.697223143922804,107.14306405304201
-5.878078568494559,107.14306405304201
-5.878078568494559,106.962486613624
-5.875545909942702,106.962486613624
-5.875545909942702,106.96153034871581
-5.8754595768859295,106.96153034871581
-5.8754595768859295,106.96140602907376
-5.875369077175829,106.96140602907376
-5.875369077175829,106.96129021009328
-5.875040178229356,106.96129021009328
-5.875040178229356,106.96089576225206
-5.694184734336883,106.96089576225206
-5.694184734336883,107.14147223774795
-5.694513635374298,107.14147223774795
-5.694513635374298,107.14186678990673
-5.694513635374298,107.14186678990673
,
-6.188545384763005,107.44430817098352
-6.18884616079217,107.44430817098352
-6.18884616079217,107.44458949783731
-6.189233428784028,107.44458949783731
-6.189233428784028,107.44459783127304
-6.1893139623929425,107.44459783127304
-6.1893139623929425,107.44542377849136
-6.189657787379087,107.44542377849136
-6.189657787379087,107.4457648568224
-6.189671326115888,107.4457648568224
-6.189671326115888,107.44632493802584
-6.370523487217281,107.44632493802584
-6.370523487217281,107.4462320760846
-6.371746920470263,107.4462320760846
-6.371746920470263,107.44615618169979
-6.371795586967975,107.44615618169979
-6.371795586967975,107.44582214731388
-6.372159919036399,107.44582214731388
-6.372159919036399,107.44570667723411
-6.372413918154511,107.44570667723411
-6.372413918154511,107.44538052214638
-6.3727387170267535,107.44538052214638
-6.3727387170267535,107.26463927785362
-6.372460792991755,107.26463927785362
-6.372460792991755,107.26419346745882
-6.37244636804184,107.26419346745882
-6.37244636804184,107.26376677827987
-6.37230052965931,107.26376677827987
-6.37230052965931,107.26366762010112
-6.372076055691206,107.26366762010112
-6.372076055691206,107.2636597194233
-6.371386938386655,107.2636597194233
-6.371386938386655,107.2633532109971
-6.371163922494178,107.2633532109971
-6.371163922494178,107.26278439945611
-6.1903117658077305,107.26278439945611
-6.1903117658077305,107.26314882726084
-6.189860564263513,107.26314882726084
-6.189860564263513,107.26338238426403
-6.189272206694494,107.26338238426403
-6.189272206694494,107.26356807901648
-6.188545384763005,107.26356807901648
-6.188545384763005,107.44430817098352
-6.188545384763005,107.44430817098352
,
-5.804128884386407,107.40243035868147
-5.804128884386407,107.4026695661649
-5.803670149578912,107.4026695661649
-5.803670149578912,107.40285679309837
-5.803297281714097,107.40285679309837
-5.803297281714097,107.58346820690163
-5.803446482193516,107.58346820690163
-5.803446482193516,107.58570123101637
-5.806150490884294,107.58570123101637
-5.806150490884294,107.58603650149632
-5.954849641570829,107.58603650149632
-5.954849641570829,107.613101855458
-5.956622380746671,107.613101855458
-5.956622380746671,107.61428241619038
-5.95738678326648,107.61428241619038
-5.95738678326648,107.61441854301805
-5.957646234121812,107.61441854301805
-5.957646234121812,107.61662373606916
-6.138499965547764,107.61662373606916
-6.138499965547764,107.61624329654258
-6.140370709287849,107.61624329654258
-6.140370709287849,107.43558070345743
-6.139743461386967,107.43558070345743
-6.139743461386967,107.43552305756799
-6.139705311514631,107.43552305756799
-6.139705311514631,107.43515101389976
-6.139310379502845,107.43515101389976
-6.139310379502845,107.43427354611148
-6.139180113272062,107.43427354611148
-6.139180113272062,107.43337030106309
-6.138830714441143,107.43337030106309
-6.138830714441143,107.43262062571303
-6.137935717435491,107.43262062571303
-6.137935717435491,107.4323131075557
-5.988430211546662,107.4323131075557
-5.988430211546662,107.40450826804641
-5.9879652130646,107.40450826804641
-5.9879652130646,107.4041654765875
-5.987152465717444,107.4041654765875
-5.987152465717444,107.4031990580254
-5.985931219702975,107.4031990580254
-5.985931219702975,107.40285500549122
-5.984983622794895,107.40285500549122
-5.984983622794895,107.40243035868147
-5.804128884386407,107.40243035868147
-5.804128884386407,107.40243035868147
,
37.85199791242991,107.54461412780734
37.67180470662845,107.54461412780734
37.67180470662845,107.31763987219267
37.67193704198927,107.31763987219267
37.67193704198927,107.31255600333832
37.85213024373408,107.31255600333832
37.85213024373408,107.31363741913682
37.85338522449053,107.31363741913682
37.85338522449053,107.54061591419716
37.85199791242991,107.54061591419716
37.85199791242991,107.54461412780734
37.85199791242991,107.54461412780734
,
59.395084725353556,107.57317720103721
59.395084725353556,107.57211730893071
59.57461231873497,107.57211730893071
59.57461231873497,107.91028873959424
59.72770239663562,107.91028873959424
59.72770239663562,107.91937339087195
59.7277527292755,107.91937339087195
