Lons,Lats
142.15834045410156,-15.43531608581543
142.10858154296875,-15.442108154296875
142.1002655029297,-15.443242073059082
142.09194946289062,-15.444372177124023
142.08360290527344,-15.445516586303711
142.05857849121094,-15.448918342590332
141.78738403320312,-15.48563003540039
141.77877807617188,-15.486787796020508
141.77017211914062,-15.487943649291992
141.76156616210938,-15.489107131958008
141.7529296875,-15.49027156829834
141.74429321289062,-15.49143123626709
141.7356414794922,-15.492591857910156
141.72702026367188,-15.493751525878906
141.71835327148438,-15.494912147521973
141.69232177734375,-15.498409271240234
141.6836395263672,-15.499568939208984
141.67494201660156,-15.500740051269531
141.66622924804688,-15.501906394958496
141.65750122070312,-15.503074645996094
141.64877319335938,-15.504249572753906
141.64004516601562,-15.505414009094238
141.61380004882812,-15.50892162322998
141.6050262451172,-15.510101318359375
141.5874786376953,-15.512447357177734
141.5786590576172,-15.513625144958496
141.5698699951172,-15.514795303344727
141.56105041503906,-15.515966415405273
141.5345458984375,-15.519506454467773
144.52684020996094,-15.09089183807373
144.05072021484375,-15.16207218170166
143.7953643798828,-15.1998929977417
143.7880401611328,-15.20097827911377
143.78070068359375,-15.202066421508789
143.7733612060547,-15.203150749206543
143.76602172851562,-15.20423698425293
143.75868225097656,-15.205315589904785
143.69984436035156,-15.213983535766602
143.485107421875,-15.245535850524902
143.42543029785156,-15.254278182983398
143.38055419921875,-15.26084041595459
143.373046875,-15.261933326721191
143.33554077148438,-15.267417907714844
143.3054656982422,-15.27180290222168
143.2375946044922,-15.281689643859863
143.16183471679688,-15.292718887329102
143.1390380859375,-15.296032905578613
142.99378967285156,-15.317093849182129
142.98611450195312,-15.318206787109375
142.92445373535156,-15.327130317687988
142.9090118408203,-15.329354286193848
142.90127563476562,-15.330469131469727
142.89352416992188,-15.33159065246582
142.8857879638672,-15.332703590393066
142.74559020996094,-15.352914810180664
142.73776245117188,-15.354040145874023
142.7299346923828,-15.35516357421875
142.72207641601562,-15.356297492980957
142.67491149902344,-15.363067626953125
142.6591339111328,-15.365331649780273
142.65122985839844,-15.36646556854248
142.38771057128906,-15.404159545898438
142.37962341308594,-15.405314445495605
142.3147430419922,-15.414549827575684
142.2821502685547,-15.41918659210205
142.26580810546875,-15.421506881713867
142.25762939453125,-15.422673225402832
142.167236328125,-15.435502052307129
142.1589813232422,-15.436673164367676
142.1175994873047,-15.442524909973145
142.1092987060547,-15.443699836730957
142.1009979248047,-15.444876670837402
142.09268188476562,-15.446049690246582
142.05935668945312,-15.450761795043945
141.85702514648438,-15.479278564453125
141.7886199951172,-15.488893508911133
141.78004455566406,-15.490094184875488
141.77145385742188,-15.49129581451416
141.76284790039062,-15.492505073547363
141.75424194335938,-15.493708610534668
141.74560546875,-15.494924545288086
141.7369842529297,-15.496125221252441
141.7283477783203,-15.497340202331543
141.71969604492188,-15.498556137084961
141.71104431152344,-15.49976921081543
141.6937255859375,-15.502191543579102
141.68504333496094,-15.503400802612305
141.67636108398438,-15.504618644714355
141.6676788330078,-15.50583553314209
141.65895080566406,-15.50705337524414
141.65025329589844,-15.508265495300293
141.64154052734375,-15.509481430053711
141.6328125,-15.510712623596191
141.61534118652344,-15.513142585754395
141.60658264160156,-15.514365196228027
141.58905029296875,-15.516817092895508
141.58026123046875,-15.518050193786621
141.57147216796875,-15.519268989562988
141.56268310546875,-15.520491600036621
141.54507446289062,-15.522948265075684
141.53623962402344,-15.52418327331543
143.86024475097656,-15.183431625366211
143.84561157226562,-15.185599327087402
143.79432678222656,-15.193171501159668
143.78701782226562,-15.19425106048584
143.7796630859375,-15.195333480834961
143.76498413085938,-15.197498321533203
143.7502899169922,-15.199657440185547
143.74295043945312,-15.200746536254883
143.47662353515625,-15.239846229553223
143.364501953125,-15.25622844696045
143.21388244628906,-15.278168678283691
143.05409240722656,-15.301346778869629
142.99276733398438,-15.310214042663574
142.97738647460938,-15.31243896484375
142.9696807861328,-15.313549041748047
142.9619903564453,-15.314661979675293
142.907958984375,-15.322463989257812
142.90023803710938,-15.323578834533691
142.8925018310547,-15.324682235717773
142.88475036621094,-15.3258056640625
142.87701416015625,-15.326915740966797
142.75238037109375,-15.344856262207031
142.7445526123047,-15.345974922180176
142.73672485351562,-15.347098350524902
142.7288818359375,-15.348225593566895
142.72103881835938,-15.349344253540039
142.7131805419922,-15.350472450256348
142.58688354492188,-15.36856746673584
142.26475524902344,-15.414432525634766
142.24838256835938,-15.416748046875
142.24020385742188,-15.417908668518066
142.09996032714844,-15.437744140625
142.0916290283203,-15.438915252685547
142.0833282470703,-15.440086364746094
142.0749969482422,-15.441266059875488
142.06666564941406,-15.442440032958984
142.05831909179688,-15.443621635437012
141.84747314453125,-15.473258972167969
141.78758239746094,-15.481646537780762
141.77899169921875,-15.482850074768066
141.7703857421875,-15.484052658081055
141.76177978515625,-15.485258102416992
141.753173828125,-15.486459732055664
141.74456787109375,-15.487666130065918
141.73593139648438,-15.488872528076172
141.727294921875,-15.490073204040527
141.71865844726562,-15.491280555725098
141.70132446289062,-15.493705749511719
141.6926727294922,-15.494909286499023
141.68399047851562,-15.496125221252441
141.67530822753906,-15.497333526611328
141.6666259765625,-15.498546600341797
141.6579132080078,-15.499760627746582
141.64920043945312,-15.500974655151367
141.64048767089844,-15.502188682556152
141.63174438476562,-15.503411293029785
141.62303161621094,-15.504616737365723
141.61427307128906,-15.505844116210938
141.5792236328125,-15.510721206665039
141.57041931152344,-15.511943817138672
141.56163024902344,-15.513171195983887
144.4313507080078,-15.091567993164062
144.16456604003906,-15.13145637512207
143.80062866210938,-15.185359954833984
143.7932891845703,-15.18643856048584
143.7859649658203,-15.187522888183594
143.7712860107422,-15.189682006835938
143.76394653320312,-15.190762519836426
143.75660705566406,-15.191842079162598
143.4308319091797,-15.239611625671387
143.4009246826172,-15.243976593017578
143.3784637451172,-15.247247695922852
143.3709716796875,-15.248339653015137
143.36346435546875,-15.249430656433105
143.18252563476562,-15.275736808776855
143.17494201660156,-15.276838302612305
143.14456176757812,-15.281245231628418
143.13694763183594,-15.282341957092285
143.0836181640625,-15.290066719055176
142.99171447753906,-15.303339004516602
142.98403930664062,-15.304444313049316
142.97634887695312,-15.305562973022461
142.9609375,-15.307782173156738
142.94552612304688,-15.3100004196167
142.9378204345703,-15.311110496520996
142.92237854003906,-15.313337326049805
142.75917053222656,-15.336790084838867
142.74351501464844,-15.339027404785156
142.73568725585938,-15.340155601501465
142.72784423828125,-15.341280937194824
142.57789611816406,-15.362717628479004
142.3856201171875,-15.390077590942383
142.30450439453125,-15.401581764221191
142.2555389404297,-15.408514022827148
142.14862060546875,-15.423602104187012
142.07394409179688,-15.434125900268555
142.06561279296875,-15.435298919677734
141.97348022460938,-15.44824504852295
141.92286682128906,-15.455334663391113
141.91439819335938,-15.456526756286621
141.9059295654297,-15.457716941833496
141.89744567871094,-15.458891868591309
141.82080078125,-15.46961498260498
141.81224060058594,-15.470810890197754
141.80369567871094,-15.472003936767578
141.79510498046875,-15.473207473754883
141.78652954101562,-15.474408149719238
141.77792358398438,-15.475608825683594
141.76934814453125,-15.476799011230469
141.7607421875,-15.478004455566406
141.75213623046875,-15.479203224182129
141.74351501464844,-15.480403900146484
141.73487854003906,-15.481614112854004
141.7262420654297,-15.482810974121094
141.7176055908203,-15.484014511108398
141.70895385742188,-15.485217094421387
141.70028686523438,-15.486431121826172
141.69161987304688,-15.48763656616211
141.6655731201172,-15.491260528564453
141.6568603515625,-15.492462158203125
141.6481475830078,-15.493688583374023
141.63941955566406,-15.494898796081543
141.62196350097656,-15.497322082519531
141.61322021484375,-15.498538970947266
141.60447692871094,-15.499750137329102
141.58694458007812,-15.502178192138672
141.57815551757812,-15.503405570983887
141.56936645507812,-15.504621505737305
141.56057739257812,-15.505839347839355
141.5517578125,-15.507058143615723
141.54296875,-15.508280754089355
144.48060607910156,-15.077357292175293
144.43031311035156,-15.084896087646484
144.17076110839844,-15.123688697814941
143.78492736816406,-15.180791854858398
143.777587890625,-15.181873321533203
143.7628936767578,-15.184025764465332
143.62294006347656,-15.204588890075684
143.3624267578125,-15.242632865905762
143.1966552734375,-15.266714096069336
142.9906768798828,-15.296464920043945
142.9829864501953,-15.297569274902344
142.9752960205078,-15.298672676086426
142.9676055908203,-15.299782752990723
142.9521942138672,-15.302007675170898
142.94448852539062,-15.303117752075195
142.75030517578125,-15.330970764160156
142.7424774169922,-15.332096099853516
142.7111053466797,-15.336580276489258
142.68753051757812,-15.33995246887207
142.368408203125,-15.38532543182373
142.34408569335938,-15.388774871826172
142.28717041015625,-15.396814346313477
142.27902221679688,-15.397964477539062
142.26268005371094,-15.400275230407715
142.1475830078125,-15.416491508483887
141.92181396484375,-15.448151588439941
141.91334533691406,-15.449333190917969
141.90489196777344,-15.45051097869873
141.8112030029297,-15.463582038879395
141.80264282226562,-15.46477222442627
141.79405212402344,-15.465970993041992
141.7854766845703,-15.467161178588867
141.77688598632812,-15.46835994720459
141.76829528808594,-15.46955680847168
141.7596893310547,-15.47075080871582
141.75108337402344,-15.471949577331543
141.74244689941406,-15.473153114318848
141.73382568359375,-15.474348068237305
141.72518920898438,-15.47554874420166
141.716552734375,-15.476747512817383
141.70790100097656,-15.477950096130371
141.69923400878906,-15.47914981842041
141.69056701660156,-15.480365753173828
141.68190002441406,-15.481566429138184
141.67320251464844,-15.482771873474121
141.66452026367188,-15.483968734741211
141.6470947265625,-15.4863862991333
141.63836669921875,-15.48759937286377
141.62965393066406,-15.488804817199707
141.62091064453125,-15.490021705627441
141.61216735839844,-15.491227149963379
141.5858917236328,-15.49487018585205
141.5683135986328,-15.497304916381836
141.5595245361328,-15.49852180480957
141.5507049560547,-15.499739646911621
141.54190063476562,-15.500953674316406
141.53309631347656,-15.502165794372559
141.5242462158203,-15.50339412689209
144.1697235107422,-15.117008209228516
144.1624755859375,-15.118077278137207
143.83517456054688,-15.166511535644531
143.81320190429688,-15.169751167297363
143.47349548339844,-15.219517707824707
143.39137268066406,-15.23148250579834
143.1880340576172,-15.26097297668457
143.02035522460938,-15.28516960144043
143.0050048828125,-15.287371635437012
142.997314453125,-15.288481712341309
142.98963928222656,-15.289583206176758
142.98196411132812,-15.290688514709473
142.92030334472656,-15.29954719543457
142.91258239746094,-15.300653457641602
142.88937377929688,-15.303984642028809
142.82730102539062,-15.312875747680664
142.72576904296875,-15.327384948730469
142.59962463378906,-15.345367431640625
142.34304809570312,-15.3817138671875
142.26979064941406,-15.392043113708496
142.2534637451172,-15.394346237182617
142.17955017089844,-15.404735565185547
141.9713897705078,-15.433891296386719
141.92076110839844,-15.440957069396973
141.9123077392578,-15.442138671875
141.90383911132812,-15.443320274353027
141.81869506835938,-15.455167770385742
141.81015014648438,-15.456345558166504
141.8015899658203,-15.457539558410645
141.79299926757812,-15.458734512329102
141.784423828125,-15.459919929504395
141.7758331298828,-15.461118698120117
141.76722717285156,-15.462313652038574
141.75003051757812,-15.464698791503906
141.73277282714844,-15.46709156036377
141.70684814453125,-15.470680236816406
141.6981964111328,-15.471882820129395
141.68951416015625,-15.473085403442383
141.68084716796875,-15.47428035736084
141.67214965820312,-15.475481986999512
141.66346740722656,-15.476689338684082
141.65476989746094,-15.477898597717285
141.6460418701172,-15.47910213470459
141.6373291015625,-15.480300903320312
141.62860107421875,-15.481510162353516
141.61985778808594,-15.482715606689453
141.57603454589844,-15.488768577575684
141.5672607421875,-15.489974021911621
141.5584716796875,-15.49118709564209
141.54966735839844,-15.492403984069824
141.5408477783203,-15.49361515045166
141.5320281982422,-15.494840621948242
141.523193359375,-15.496049880981445
143.94366455078125,-15.143651008605957
143.82679748535156,-15.160870552062988
143.75347900390625,-15.171649932861328
143.0039520263672,-15.280499458312988
142.9962921142578,-15.28160572052002
142.9886016845703,-15.282710075378418
