Lat,Lon
-34.288181247999944,138.20533287900003
-34.250258070999905,138.15381920700008
-34.14413827899995,138.10027103000004
-34.16285572699991,138.063812696
-34.24431731599992,138.00928795700008
-34.29111093499995,138.02995853000004
-34.356540622999944,137.99927819100003
-34.526055596999925,137.89226321700005
-34.58098723799992,137.88892662900003
-34.6443010399999,137.89730879
-34.76018645599993,137.87330162900003
-34.81194426899992,137.84595787900003
-34.85125090899993,137.81918379
-34.91814544099992,137.80054772200003
-35.03484465899993,137.7739363940001
-35.09319426899992,137.75277754
-35.13298919099992,137.74724368600005
-35.17888762799993,137.6845809250001
-35.1403947899999,137.58179772200003
-35.13103606599992,137.52019290500004
-35.11736419099992,137.48194420700008
-35.12420012799993,137.40349368600005
-35.17205169099992,137.3320418630001
-35.19768645599993,137.20883222700002
-35.240899346999925,137.12281334700003
-35.25530364399992,136.9809676440001
-35.2946916649999,136.87387129
-35.256117445999905,136.83936608200008
-35.226495049999926,136.84636478000004
-35.18865325299993,136.88982181100005
-35.1657854149999,136.9043074880001
-35.14592864399992,136.93384850400003
-35.0818010399999,136.96265709700003
-35.03866952899995,136.9419051440001
-34.996758721999925,136.97575931100005
-34.917901299999926,137.0141707690001
-34.92498137799993,137.09498131600003
-34.90504322699991,137.26685631600003
-34.92831796699994,137.30787194100003
-34.95403411299992,137.39128665500004
-34.88339609199994,137.45297285200002
-34.77263762799993,137.47437584700003
-34.72470468499995,137.47771243600005
-34.589776299999926,137.4990340500001
-34.48398202899995,137.4824324880001
-34.451836846999925,137.44483483200008
-34.46331145599993,137.41529381600003
-34.40325286299992,137.44874108200008
-34.39983489399992,137.46705162900003
-34.355401299999926,137.48389733200008
-34.23772551899992,137.489105665
-34.163995049999926,137.45386803500003
-34.14080169099992,137.4614363940001
-34.150323174999926,137.50652103000004
-34.0720354149999,137.55420983200008
-34.02752044099992,137.54053795700008
-34.00074635199991,137.54053795700008
-33.95175546699994,137.59050540500004
-33.92009856599992,137.6279403000001
-33.89137135199991,137.6181746750001
-33.86923593499995,137.617523634
-33.79314544099992,137.7041121750001
-33.69353606599992,137.77662194100003
-33.62615325299993,137.86296634200005
-33.59623740199993,137.91006669400008
-33.61646900799991,137.93091881600003
-33.55246487699992,137.93677263300003
-33.48787957899992,137.918460814
-33.42497649399991,137.88351282000008
-33.37408177399993,137.86466775100007
-33.32335511999992,137.84365399800004
-33.24667734199994,137.82178795700008
-33.19060637799993,137.85499108200008
-33.143649997999944,137.9575301440001
-33.147149346999925,137.97730553500003
-33.139336846999925,138.00416100400003
-33.13958098799992,138.0371199880001
-33.12053801899992,138.04175866000003
-33.08163827899995,138.04021243600005
-33.03655364399992,138.0205184250001
-33.02117278399993,137.97836347700002
-33.00465260199991,137.95777428500003
-32.76523202899995,137.91334069100003
-32.71526458099993,137.889984571
-32.705010674999926,137.87322024800005
-32.697930596999925,137.84913170700008
-32.685479424999926,137.8481551440001
-32.65878671699994,137.84978274800005
-32.6228166649999,137.82178795700008
-32.58066171699994,137.80591881600003
-32.55803801899992,137.8032332690001
-32.54583098799992,137.7832137380001
-32.52418385199991,137.76441491000003
-32.57439544099992,137.75277754
-32.66033294099992,137.7602645190001
-32.70240650799991,137.78003991000003
-32.738946221999925,137.80054772200003
-32.85800546699994,137.80827884200005
-32.90113697699991,137.7871199880001
-32.90781015399995,137.76579837300005
-32.92717864399992,137.7519637380001
-32.9704729149999,137.77515709700003
-32.99277109199994,137.7461043630001
-32.97975025799991,137.70492597700002
-32.96152109199994,137.63209069100003
-32.999118747999944,137.59449303500003
-33.03484465899993,137.5903426440001
-33.12810637799993,137.4697371750001
-33.18515390399995,137.44402103000004
-33.29387786299992,137.388031446
-33.41326262799993,137.3696395190001
-33.49920012799993,137.3056746750001
-33.67115650799991,137.20142662900003
-33.71217213299991,137.13249759200005
-33.72942473799992,137.01319420700008
-33.713555596999925,136.99097741000003
-33.68450286299992,136.9653426440001
-33.715508721999925,136.9243270190001
-33.73748137799993,136.90023847700002
-33.75481536299992,136.883148634
-33.75123463299991,136.94654381600003
-33.790948174999926,136.8994246750001
-33.804620049999926,136.8310653000001
-33.82935963299991,136.77711022200003
-33.84685637799993,136.72478274800005
-33.87200286299992,136.695648634
-33.91448333099993,136.59131920700008
-33.94890715899993,136.58155358200008
-34.009698174999926,136.493500196
-34.07341887799993,136.36939537900003
-34.11370208099993,136.35718834700003
-34.1482072899999,136.33423912900003
-34.208916924999926,136.2934676440001
-34.35475025799991,136.138031446
-34.40862395599993,136.12037194100003
-34.44215260199991,136.12232506600003
-34.51677825299993,136.1157332690001
-34.504164320999905,136.08073978000004
-34.5134416649999,135.99138431100005
-34.53460051899992,135.93677819100003
-34.589776299999926,135.91627037900003
-34.65252044099992,135.930511915
-34.64373137799993,135.87476647200003
-34.69817473799992,135.86207116000003
-34.735446872999944,135.883148634
-34.769463799999926,135.86117597700002
-34.78769296699994,135.82252037900003
-34.81698984199994,135.8051863940001
-34.819431247999944,135.86736087300005
-34.77044036299992,135.9419051440001
-34.78053150799991,135.96631920700008
-34.7712541649999,135.99048912900003
-34.73512135199991,135.99976647200003
-34.75741952899995,136.01929772200003
-34.83562590899993,135.99878991000003
-34.87664153399993,135.96949303500003
-34.96217213299991,135.998383009
-34.99081796699994,136.00310306100005
-34.99773528399993,135.94516035200002
-34.943291924999926,135.90259850400003
-34.92343515399995,135.85962975400003
-34.87428150799991,135.8222762380001
-34.89080169099992,135.703949415
-34.91676197699991,135.69011478000004
-34.938164971999925,135.689789259
-34.9528947899999,135.63257897200003
-34.922133070999905,135.622406446
-34.795179945999905,135.5122176440001
-34.7126604149999,135.42953535200002
-34.68523528399993,135.3598738940001
-34.65129973799992,135.3422957690001
-34.592461846999925,135.28785241000003
-34.56780364399992,135.21216881600003
-34.58318450299993,135.1572371750001
-34.595961195999905,135.10808353000004
-34.52467213299991,135.14909915500004
-34.47966887799993,135.177093946
-34.4450822899999,135.19605553500003
-34.43613046699994,135.21851647200003
-34.49236419099992,135.21371504
-34.52353280999995,135.31397545700008
-34.550713799999926,135.3027449880001
-34.5857072899999,135.34913170700008
-34.61467864399992,135.3515731130001
-34.644463799999926,135.40577233200008
-34.62395598799992,135.49789472700002
-34.59978606599992,135.43702233200008
-34.55877044099992,135.44320722700002
-34.55779387799993,135.41871178500003
-34.57756926899992,135.406586134
-34.56926848799992,135.3891707690001
-34.53801848799992,135.3818465500001
-34.51262786299992,135.3769637380001
-34.48333098799992,135.395843946
-34.42197030999995,135.36605879
-34.22128671699994,135.3286238940001
-34.15935637799993,135.24537194100003
-34.1345354149999,135.2490340500001
-34.10320403399993,135.26514733200008
-34.07284921699994,135.26742597700002
-33.997979424999926,135.25953209700003
-33.89299895599993,135.189789259
-33.869073174999926,135.13851972700002
-33.711195570999905,134.94556725400003
-33.68124765399995,134.90552819100003
-33.63836028399993,134.84986412900003
-33.60271575299993,134.84734134200005
-33.54461028399993,134.86793053500003
-33.458916924999926,134.85425866000003
-33.33603280999995,134.79900149800005
-33.26677825299993,134.7197371750001
-33.23333098799992,134.676605665
-33.22551848799992,134.73072350400003
-33.172946872999944,134.70622806100005
-33.143649997999944,134.607758009
-33.176853122999944,134.57439212300005
-33.185479424999926,134.63038170700008
-33.21168385199991,134.64600670700008
-33.22714609199994,134.6523543630001
-33.24667734199994,134.628265821
-33.19296640399995,134.54175866000003
-33.16171640399995,134.4228621750001
-33.17197030999995,134.37842858200008
-33.16073984199994,134.3540145190001
-33.19801197699991,134.3462020190001
-33.14666106599992,134.2714949880001
-33.05820077899995,134.24195397200003
-33.03997161299992,134.1997176440001
-33.02752044099992,134.14861087300005
-33.00017669099992,134.2099715500001
-32.94646575299993,134.19068444100003
-32.94353606599992,134.1567488940001
-32.949476820999905,134.1386824880001
-32.92929452899995,134.068695509
-32.89080169099992,134.078949415
-32.859307549999926,134.1240340500001
-32.77939218499995,134.10824629
-32.713962497999944,134.07406660200002
-32.721368096999925,134.19320722700002
-32.74928150799991,134.20036868600005
-32.7829729149999,134.19548587300005
-32.80624765399995,134.21404056100005
-32.76848723799992,134.23226972700002
-32.73211028399993,134.2714949880001
-32.67848072699991,134.29761803500003
-32.55429452899995,134.25407962300005
,
-10.01490650799991,149.8545028000001
-10.05364348799992,149.9267684250001
-10.07545338299991,149.97730553500003
-10.077569268999923,150.0742293630001
-10.106052341999941,150.13591556100005
-10.093194268999923,150.17725670700008
-10.104261976999908,150.203949415
-10.13567473799992,150.25367272200003
-10.179294528999947,150.30103600400003
-10.206149997999944,150.40414472700002
-10.203057549999926,150.44166100400003
-10.20671965899993,150.49927819100003
-10.203545830999929,150.55054772200003
-10.214288018999923,150.59636478000004
-10.244724216999941,150.58765709700003
-10.277927341999941,150.62720787900003
-10.25562916499996,150.783539259
-10.220961195999905,150.8481551440001
-10.24976978999996,150.85279381600003
-10.338474216999941,150.65308678500003
-10.342217705999929,150.59294681100005
-10.321465752999927,150.52320397200003
-10.308851820999905,150.440765821
-10.326918226999908,150.36646569100003
-10.40016041499996,150.36638431100005
-10.40007903399993,150.38347415500004
-10.414483330999929,150.45573978000004
-10.428480726999908,150.50993899800005
-10.49586353999996,150.67066491000003
-10.55673593499995,150.69288170700008
-10.62086353999996,150.55062910200002
-10.61882903399993,150.50928795700008
-10.63250090899993,150.47136478000004
-10.658379815999922,150.44906660200002
-10.66570403399993,150.43482506600003
-10.681898695999905,150.41570071700005
-10.687676690999922,150.36890709700003
-10.662041924999926,150.3193465500001
-10.685723565999922,150.26587975400003
-10.674086195999905,150.25163821700005
-10.701348565999922,150.211273634
-10.670668226999908,150.17798912900003
-10.649834893999923,150.19092858200008
-10.656670830999929,150.1308699880001
-10.63990650799991,150.094574415
-10.641371351999908,150.07691491000003
-10.61882903399993,150.04672285200002
-10.618584893999923,150.02222741000003
-10.58879973799992,150.02849368600005
-10.56373463299991,150.0087996750001
-10.591729424999926,149.983734571
-10.57350025799991,149.9609481130001
-10.570977471999925,149.95069420700008
-10.553887627999927,149.925140821
-10.55787525799991,149.89958743600005
-10.56422291499996,149.89600670700008
-10.551934502999927,149.86597741000003
-10.533868096999925,149.88160241000003
-10.511651299999926,149.89047285200002
-10.502536716999941,149.88624108200008
-10.506931247999944,149.90967858200008
-10.513929945999905,149.99195397200003
-10.490166924999926,150.04900149800005
-10.465508721999925,150.05933678500003
-10.45476653399993,150.055023634
-10.449883721999925,150.01587975400003
-10.42750416499996,149.96216881600003
-10.43840911299992,149.94418379
-10.462497653999947,149.9360457690001
-10.481866143999923,149.91578209700003
-10.457696221999925,149.90967858200008
-10.44426848799992,149.899261915
-10.406426690999922,149.8818465500001
-10.36305103999996,149.79053795700008
-10.33489348799992,149.715179884
-10.346368096999925,149.5976668630001
-10.350681247999944,149.54965254
-10.358086846999925,149.53980553500003
-10.361260674999926,149.50074303500003
-10.339776299999926,149.48031660200002
-10.344496351999908,149.44353274800005
-10.32594166499996,149.44711347700002
-10.30364348799992,149.41814212300005
-10.281833591999941,149.3554793630001
-10.302178643999923,149.314789259
-10.289808851999908,149.254730665
-10.244317315999922,149.15503991000003
-10.234633070999905,149.1015731130001
-10.234633070999905,149.0673934250001
-10.248223565999922,149.02230879
-10.270277601999908,148.98650149800005
-10.271416924999926,148.93921959700003
-10.234633070999905,148.84400475400003
-10.23601653399993,148.76124108200008
-10.208184502999927,148.74000084700003
-10.19036223799992,148.735687696
-10.18678150799991,148.72413170700008
-10.166680596999925,148.74822024800005
-10.14348723799992,148.7583113940001
-10.156914971999925,148.7329207690001
-10.146416924999926,148.7036238940001
-10.104913018999923,148.68311608200008
-10.172539971999925,148.65186608200008
-10.186293226999908,148.63209069100003
-10.174004815999922,148.55054772200003
-10.184991143999923,148.52711022200003
-10.193780205999929,148.42164147200003
-10.162855726999908,148.32691491000003
-10.12395598799992,148.28012129
-10.117445570999905,148.24577884200005
-10.09775155999995,148.2011824880001
-10.092461846999925,148.1699324880001
-10.105889580999929,148.142914259
-10.12476978999996,148.01832116000003
-10.166273695999905,147.977386915
-10.115166924999926,147.93930097700002
-10.090915622999944,147.8974715500001
-10.091241143999923,147.8540145190001
-10.052178643999923,147.87964928500003
-10.05006275799991,147.8525496750001
-10.076348565999922,147.83912194100003
-10.059747002999927,147.7617293630001
-10.01490650799991,147.69939212300005
-10.00367603999996,147.666351759
,
-43.230401299999926,147.9985457690001
-43.18027109199994,147.90455162900003
-43.13795338299991,147.88795006600003
-43.156182549999926,147.856781446
-43.203057549999926,147.867523634
-43.23121510199991,147.80974368600005
-43.162774346999925,147.7002059250001
-43.118259372999944,147.73389733200008
-43.07284921699994,147.647797071
-43.02312590899993,147.62061608200008
-42.98943450299993,147.6660262380001
-42.97673919099992,147.6860457690001
-42.963555596999925,147.6826278000001
-42.9392229149999,147.6782332690001
-42.940524997999944,147.72584069100003
-42.98796965899993,147.72722415500004
-43.0485979149999,147.78581790500004
-43.047539971999925,147.83383222700002
-43.045586846999925,147.85865319100003
-43.03443775799991,147.887054884
-43.00750090899993,147.85906009200005
-42.96404387799993,147.84351647200003
-42.95045338299991,147.860687696
-42.91659921699994,147.8388778000001
-42.90203215899993,147.76514733200008
-42.8884416649999,147.7304793630001
-42.88982512799993,147.67652428500003
-42.86736419099992,147.6552840500001
-42.8610979149999,147.62126712300005
-42.83521900799991,147.61451256600003
-42.82122161299992,147.58562259200005
-42.85426197699991,147.5039168630001
-42.977227471999925,147.5590926440001
-43.02499765399995,147.51140384200005
-43.03866952899995,147.426117384
-42.99822356599992,147.40211022200003
-43.00994231599992,147.44288170700008
-42.994805596999925,147.47966556100005
-42.963555596999925,147.46648196700005
-42.91366952899995,147.45826256600003
-42.91228606599992,147.41578209700003
-42.87200286299992,147.37427819100003
-42.77857838299991,147.29420006600003
-42.790134372999944,147.26002037900003
-42.81267669099992,147.285980665
-42.88241952899995,147.33659915500004
-42.95671965899993,147.34001712300005
-43.04265715899993,147.33318118600005
-43.01132577899995,147.27173912900003
-43.06601327899995,147.29224694100003
-43.100681247999944,147.276703321
-43.14462655999995,147.24488366000003
-43.21502044099992,147.258148634
-43.28045012799993,147.23023522200003
-43.27654387799993,147.184906446
-43.25741952899995,147.15414472700002
-43.23788827899995,147.1445418630001
-43.21331145599993,147.10320071700005
-43.178806247999944,147.11280358200008
-43.19182708099993,147.0791121750001
-43.18515390399995,147.02849368600005
-43.112399997999944,147.01783287900003
-43.131117445999905,146.97291100400003
-43.1989885399999,146.96648196700005
-43.2536760399999,147.06226647200003
-43.29941171699994,147.09978274800005
-43.32317473799992,147.07252037900003
-43.32195403399993,147.0478621750001
-43.31218840899993,147.01937910200002
-43.34026458099993,146.96265709700003
-43.34889088299991,147.0551863940001
-43.38640715899993,147.02133222700002
-43.429620049999926,146.98121178500003
-43.44378020599993,146.9419051440001
-43.4724260399999,146.96241295700008
-43.50269947699991,146.94068444100003
-43.53199635199991,146.949554884
-43.53639088299991,146.91179446700005
-43.56682708099993,146.90609785200002
-43.598321221999925,146.942230665
-43.641289971999925,146.84652754
-43.62981536299992,146.8320418630001
-43.608493747999944,146.78150475400003
-43.62363046699994,146.70045006600003
-43.558851820999905,146.6084090500001
-43.49472421699994,146.5820418630001
-43.48186614399992,146.548187696
-43.52157968499995,146.543793165
-43.53720468499995,146.489105665
-43.50481536299992,146.33936608200008
-43.53199635199991,146.29167728000004
-43.503024997999944,146.2714949880001
-43.48455169099992,146.23812910200002
-43.50448984199994,146.20386803500003
-43.53948333099993,146.18921959700003
-43.50481536299992,146.16138756600003
-43.51848723799992,146.10670006600003
-43.54631926899992,146.10670006600003
-43.5407854149999,146.0859481130001
-43.482679945999905,146.03077233200008
-43.38640715899993,145.9438582690001
-43.3689104149999,145.9633895190001
-43.37127044099992,145.9980574880001
-43.35393645599993,146.08562259200005
-43.400648695999905,146.14226321700005
-43.38518645599993,146.159515821
-43.37965260199991,146.17139733200008
-43.36484140399995,146.1801863940001
-43.37444426899992,146.20671634200005
-43.38437265399995,146.23780358200008
-43.31975676899992,146.2295028000001
-43.283461195999905,146.17945397200003
-43.32561614399992,146.1298934250001
-43.31340911299992,146.0839949880001
-43.281914971999925,146.06763756600003
-43.30282968499995,146.05152428500003
-43.31178150799991,146.0048934250001
-43.268243096999925,145.9672957690001
-43.222588799999926,145.95883222700002
-43.2009416649999,145.91325931100005
-43.246758721999925,145.91570071700005
-43.251885674999926,145.88697350400003
-43.27304452899995,145.86931399800005
-43.27743905999995,145.92855879
-43.30608489399992,145.89722741000003
-43.29257577899995,145.83179772200003
-43.21331145599993,145.8056746750001
-43.18238697699991,145.76392662900003
-43.160088799999926,145.7544051440001
-43.14332447699991,145.73462975400003
-43.10003020599993,145.72999108200008
-43.108493747999944,145.69890384200005
-43.09148528399993,145.67066491000003
-43.05787525799991,145.68572024800005
-43.044040622999944,145.66667728000004
-42.97185637799993,145.59750410200002
-42.95842864399992,145.5102645190001
-42.84628671699994,145.42994225400003
-42.77109140399995,145.3935653000001
-42.75750090899993,145.3662215500001
-42.74358489399992,145.37126712300005
-42.709649346999925,145.37647545700008
-42.6482072899999,145.34913170700008
-42.63591887799993,145.31706790500004
-42.6071916649999,145.29420006600003
-42.558851820999905,145.2978621750001
-42.46453215899993,145.2343856130001
-42.33717213299991,145.20826256600003
-42.235446872999944,145.1997176440001
-42.203383070999905,145.20199629
-42.24749114399992,145.23585045700008
-42.27825286299992,145.29053795700008
-42.29941171699994,145.3183699880001
-42.32301197699991,145.33082116000003
-42.37932708099993,145.43482506600003
-42.46648528399993,145.450531446
-42.509698174999926,145.47925866000003
-42.42848072699991,145.50945071700005
-42.377211195999905,145.53500410200002
-42.34319426899992,145.54672285200002
-42.35588958099993,145.53239993600005
-42.36012135199991,145.5205184250001
-42.350681247999944,145.51823978000004
-42.333103122999944,145.5141707690001
-42.31894296699994,145.4926863940001
-42.339776299999926,145.48226972700002
-42.249932549999926,145.3896590500001
-42.20940520599993,145.3593856130001
-42.14723072699991,145.3457137380001
-42.15545012799993,145.30420983200008
-42.170993747999944,145.29411868600005
-42.19410572699991,145.27662194100003
-42.223728122999944,145.2700301440001
-42.12346770599993,145.26636803500003
-41.9157854149999,145.15455162900003
-41.849541924999926,145.06039472700002
-41.81324635199991,145.04078209700003
-41.732679945999905,144.97250410200002
-41.70973072699991,144.9482528000001
-41.7028947899999,144.92017662900003
-41.65129973799992,144.91431725400003
-41.44646575299993,144.79444420700008
-41.43043385199991,144.7656356130001
-41.40781015399995,144.75513756600003
-41.39153411299992,144.78191165500004
-41.242445570999905,144.70036868600005
-41.16806405999995,144.69125410200002
-41.080743096999925,144.67530358200008
-40.993259372999944,144.62037194100003
-40.95907968499995,144.6406356130001
-40.92506275799991,144.6240340500001
-40.89511484199994,144.6665145190001
-40.871351820999905,144.70378665500004
-40.70452239399992,144.68921959700003
-40.64031340899993,144.72136478000004
-40.69548919099992,144.75660241000003
-40.726495049999926,144.76628665500004
-40.7185197899999,144.7871199880001
-40.744805596999925,144.89478600400003
-40.744805596999925,144.984711134
-40.77304452899995,145.02686608200008
-40.80999114399992,145.08464603000004
-40.8181291649999,145.1372176440001
-40.79778411299992,145.22673587300005
-40.75286223799992,145.26392662900003
-40.71998463299991,145.26921634200005
-40.766696872999944,145.2778426440001
-40.79729583099993,145.2700301440001
-40.83806731599992,145.332367384
-40.84710051899992,145.38843834700003
-40.86492278399993,145.471039259
-40.90943775799991,145.57211347700002
-40.93906015399995,145.72925866000003
-40.99358489399992,145.76156660200002
-41.03329843499995,145.83033287900003
-41.041273695999905,145.91553795700008
-41.061211846999925,145.93474368600005
-41.087823174999926,146.0166121750001
-41.10979583099993,146.0688582690001
-41.155368747999944,146.21436608200008
-41.15113697699991,146.491547071
-41.15789153399993,146.55844160200002
-41.18010833099993,146.58562259200005
-41.147149346999925,146.59107506600003
-41.09921640399995,146.64861087300005
-41.08749765399995,146.689789259
-41.06853606599992,146.73064212300005
-41.06975676899992,146.76539147200003
-41.091729424999926,146.7959090500001
-41.140557549999926,146.79867597700002
-41.162041924999926,146.84351647200003
-41.15553150799991,146.88168379
-41.15764739399992,146.9165145190001
-41.16106536299992,146.949554884
-41.13095468499995,146.90788821700005
-41.09978606599992,146.8242293630001
-41.02613697699991,146.88152103000004
-40.994398695999905,146.97917728000004
-40.981133721999925,147.00904381600003
-40.97600676899992,147.02409915500004
-40.98984140399995,147.03834069100003
-40.941338799999926,147.285980665
-40.952243747999944,147.35368899800005
-40.97519296699994,147.36548912900003
-40.9939104149999,147.4004012380001
-40.98601653399993,147.48462975400003
-40.85621510199991,147.5864363940001
-40.82586028399993,147.6689559250001
-40.86736419099992,147.717133009
-40.88445403399993,147.79867597700002
-40.87379322699991,147.8857528000001
-40.82040780999995,147.9321395190001
-40.75115325299993,147.95826256600003
-40.741306247999944,147.99097741000003
-40.746758721999925,148.0293074880001
-40.769789320999905,148.05193118600005
-40.77703215899993,148.09400475400003
-40.83489348799992,148.14380944100003
-40.84075286299992,148.209320509
-40.982679945999905,148.32569420700008
-41.01482512799993,148.30884850400003
-41.04501718499995,148.27230879
-41.05754973799992,148.30225670700008
-41.113213799999926,148.2890731130001
-41.181573174999926,148.268890821
-41.22193775799991,148.28199303500003
-41.28142669099992,148.3164168630001
-41.34661223799992,148.25798587300005
-41.322523695999905,148.3310653000001
-41.48284270599993,148.28386478000004
-41.52825286299992,148.28109785200002
-41.586195570999905,148.31267337300005
-41.65252044099992,148.30201256600003
-41.750664971999925,148.30640709700003
-41.80038827899995,148.26099694100003
-41.8552385399999,148.28394616000003
-41.89470794099992,148.31267337300005
-41.911228122999944,148.318695509
-42.00156015399995,148.30030358200008
-42.11565520599993,148.36394290500004
-42.15683359199994,148.3193465500001
-42.20435963299991,148.3642684250001
-42.26262786299992,148.3310653000001
-42.27304452899995,148.3110457690001
-42.250258070999905,148.2646590500001
-42.225681247999944,148.28101647200003
-42.206963799999926,148.29615319100003
-42.17888762799993,148.30250084700003
-42.15545012799993,148.27230879
-42.119398695999905,148.32007897200003
-42.085870049999926,148.24431399800005
-42.041273695999905,148.18970787900003
-42.023695570999905,148.23194420700008
-41.97698333099993,148.21119225400003
-41.94182708099993,148.1962996750001
-41.97966887799993,148.19654381600003
-41.99358489399992,148.17554772200003
-42.01262786299992,148.14673912900003
-42.04802825299993,148.1494246750001
-42.06194426899992,148.1313582690001
-42.07968515399995,148.15503991000003
-42.09140390399995,148.11939537900003
-42.13876718499995,148.078949415
-42.223728122999944,148.03891035200002
-42.254978122999944,148.030609571
-42.27792734199994,148.0122176440001
-42.33554452899995,147.97584069100003
-42.31780364399992,148.0224715500001
-42.36687590899993,148.005218946
-42.48943450299993,148.011078321
-42.52898528399993,147.9809676440001
-42.54778411299992,147.94288170700008
-42.52971770599993,147.91578209700003
-42.54509856599992,147.8886824880001
-42.628024997999944,147.9423934250001
-42.64544036299992,147.95085696700005
-42.67896900799991,147.957367384
-42.71998463299991,147.9531356130001
-42.75123463299991,147.90544681100005
-42.804945570999905,147.8808699880001
-42.83098723799992,147.8798934250001
-42.851820570999905,147.8505965500001
-42.8884416649999,147.8584090500001
-42.8884416649999,147.91529381600003
-42.85019296699994,147.8930770190001
-42.87232838299991,147.93930097700002
-42.86736419099992,147.9672957690001
-42.87639739399992,147.9834090500001
-42.900648695999905,147.99976647200003
-42.919854424999926,147.99732506600003
-42.93840911299992,147.99439537900003
-42.95045338299991,148.01156660200002
-42.98088958099993,147.98755944100003
-43.0603166649999,147.965179884
-43.10686614399992,147.977386915
-43.141696872999944,147.9638778000001
-43.158135674999926,148.00342858200008
-43.185479424999926,147.9863387380001
-43.211602471999925,147.98845462300005
,
-43.34026458099993,147.33659915500004
-43.27556731599992,147.285980665
-43.33220794099992,147.2285262380001
-43.36484140399995,147.2392684250001
-43.37753671699994,147.215668165
-43.35426197699991,147.181000196
-43.37932708099993,147.17595462300005
-43.45403411299992,147.17920983200008
-43.41497161299992,147.10922285200002
-43.43987395599993,147.094086134
-43.484307549999926,147.13396243600005
-43.48984140399995,147.184906446
-43.41521575299993,147.21558678500003
-43.43906015399995,147.22331790500004
-43.45077890399995,147.23617597700002
-43.47340260199991,147.23780358200008
-43.489353122999944,147.24439537900003
-43.49179452899995,147.26433353000004
-43.500664971999925,147.31592858200008
-43.43645598799992,147.34001712300005
-43.40862395599993,147.36052493600005
-43.37932708099993,147.36402428500003
-43.34026458099993,147.33659915500004
,
-40.373304945999905,148.42994225400003
-40.35605234199994,148.391449415
-40.3044572899999,148.32349694100003
-40.32122161299992,148.29216556100005
-40.33863697699991,148.21021569100003
-40.35116952899995,148.17156009200005
-40.34693775799991,148.09253991000003
-40.39202239399992,148.00220787900003
-40.42848072699991,148.01189212300005
-40.44304778399993,148.05030358200008
-40.44850025799991,148.15162194100003
-40.45525481599992,148.17603600400003
-40.441664320999905,148.19654381600003
-40.45159270599993,148.22413170700008
-40.43596770599993,148.32732181100005
-40.49293385199991,148.3545028000001
-40.48943450299993,148.40886478000004
-40.45525481599992,148.42253665500004
-40.432712497999944,148.45264733200008
-40.44068775799991,148.46892337300005
-40.41529713299991,148.46802819100003
,
-40.15056731599992,148.01490319100003
-40.20208098799992,148.05884850400003
-40.25514088299991,148.0747176440001
-40.25546640399995,148.16749108200008
-40.218682549999926,148.1977645190001
-40.20452239399992,148.225922071
-40.231133721999925,148.288422071
-40.20956796699994,148.323578321
-40.167901299999926,148.29216556100005
-40.17473723799992,148.33375084700003
-40.09905364399992,148.29900149800005
-40.13290780999995,148.24537194100003
-40.08147551899992,148.2832137380001
-39.96184661299992,148.29900149800005
-39.91073984199994,148.14812259200005
-39.74928150799991,147.91089928500003
-39.74570077899995,147.875336134
-39.76116301899992,147.86304772200003
-39.79420338299991,147.86280358200008
-39.82773202899995,147.85368899800005
-39.869073174999926,147.77369225400003
-39.91415780999995,147.8266707690001
-39.91757577899995,147.8886824880001
-39.97616952899995,147.9091903000001
-40.03085702899995,147.88502037900003
-40.04509856599992,147.9414168630001
-40.09148528399993,147.9589949880001
-40.10247161299992,148.0024520190001
-40.15056731599992,148.01490319100003
,
-39.89299895599993,144.1054793630001
-39.807712497999944,144.12614993600005
-39.72226327899995,144.1054793630001
-39.656182549999926,144.10222415500004
-39.6150041649999,144.0654403000001
-39.57146575299993,143.98552493600005
-39.57887135199991,143.94459069100003
-39.63437265399995,143.94646243600005
-39.68084075299993,143.91724694100003
-39.70061614399992,143.86198978000004
-39.74098072699991,143.86345462300005
-39.76132577899995,143.85425866000003
-39.819431247999944,143.866547071
-39.86443450299993,143.84294681100005
-39.949151299999926,143.851898634
-39.992852471999925,143.89275149800005
-40.05120208099993,143.87224368600005
-40.12615325299993,143.9028426440001
-40.07854583099993,144.040375196
-40.05917734199994,144.06430097700002
-40.037041924999926,144.10303795700008
-40.01100025799991,144.1171981130001
-39.992120049999926,144.1352645190001
-39.936211846999925,144.14429772200003
-39.90829843499995,144.13298587300005
-39.89299895599993,144.1054793630001
,
-35.816338799999926,138.12964928500003
-35.809258721999925,138.08033287900003
-35.76100025799991,138.06470787900003
-35.7302385399999,137.96558678500003
-35.74431731599992,137.896820509
-35.79306405999995,137.87134850400003
-35.81145598799992,137.81275475400003
-35.77288176899992,137.78858483200008
-35.747979424999926,137.78695722700002
-35.74358489399992,137.76490319100003
-35.75750090899993,137.6860457690001
-35.7439104149999,137.60181725400003
-35.65943775799991,137.64771569100003
-35.65178801899992,137.5986434250001
-35.61728280999995,137.597992384
-35.590508721999925,137.63428795700008
-35.58359140399995,137.586761915
-35.598321221999925,137.5161238940001
-35.608086846999925,137.45378665500004
-35.58562590899993,137.35222415500004
-35.59775155999995,137.305023634
-35.6443010399999,137.143890821
-35.70794036299992,136.8051863940001
-35.72429778399993,136.7680770190001
-35.75123463299991,136.6211043630001
-35.77752044099992,136.578949415
-35.812758070999905,136.57178795700008
